     1.796     1.385     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 23
     2.644     1.623     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.993     0.007     5.000 23
     3.079     2.452     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.942     0.058     5.000 23
     1.972     1.480     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 23
     2.414     1.198     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.982     0.018     5.000 23
     2.847     2.538     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.751     0.249     5.000 23
     2.762     2.314     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.949     0.051     5.000 23
     3.549     2.308     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.952     0.048     5.000 23
     3.000     1.789     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.983     0.017     5.000 23
     2.586     1.936     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.992     0.008     5.000 23
     2.037     1.408     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 23
     1.946     1.308     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 23
     3.329     1.849     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.921     0.079     5.000 23
     2.626     1.769     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 23
     2.631     1.923     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.993     0.007     5.000 23
     2.071     1.435     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 23
     2.491     1.832     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 23
     3.828     2.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.406     0.594     6.000 23
     1.878     1.443     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 23
     2.355     1.686     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 23
     2.137     1.739     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 23
     1.859     1.385     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.998     0.002     5.000 23
     3.471     1.765     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.661     0.339     5.000 23
     3.132     2.201     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.982     0.018     5.000 23
     2.044     1.615     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 23
     2.656     1.432     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.984     0.016     5.000 23
     2.620     2.190     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.969     0.031     5.000 23
     3.628     1.717     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.195     0.805     6.000 23
     1.635     1.376     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 23
     2.414     1.719     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 23
     2.863     2.020     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.990     0.010     5.000 23
     2.595     1.231     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.953     0.047     5.000 23
     3.239     2.385     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.967     0.033     5.000 23
     2.797     1.812     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.992     0.008     5.000 23
     3.043     1.681     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.963     0.037     5.000 23
     3.235     1.692     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.881     0.119     5.000 23
     2.433     1.308     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.990     0.010     5.000 23
     3.199     2.089     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.981     0.019     5.000 23
     2.308     1.402     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 23
     3.112     2.055     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.984     0.016     5.000 23
     2.515     2.153     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.966     0.034     5.000 23
     2.172     1.846     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.989     0.011     5.000 23
     1.911     1.512     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 23
     3.035     2.002     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.987     0.013     5.000 23
     2.433     1.948     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.990     0.010     5.000 23
     2.013     1.679     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 23
     2.078     1.615     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 23
     3.559     2.065     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.901     0.099     5.000 23
     3.246     2.433     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.959     0.041     5.000 23
     2.880     2.126     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.986     0.014     5.000 23
     3.435     2.589     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.924     0.076     5.000 23
     2.571     1.615     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 23
     2.512     1.741     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 23
     3.638     1.686     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.129     0.871     6.000 23
     2.283     1.636     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 23
     4.265     2.625     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.582     0.418     5.000 23
     1.757     1.452     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 23
     2.774     2.008     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.991     0.009     5.000 23
     2.048     1.615     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 23
     2.019     1.594     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 23
     2.139     1.412     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 23
     2.273     2.135     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.915     0.085     5.000 23
     1.970     1.615     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 23
     3.960     2.355     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.751     0.249     5.000 23
     1.680     1.385     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 23
     2.415     2.071     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.975     0.025     5.000 23
     1.900     1.615     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.994     0.006     5.000 23
     2.176     1.493     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.997     0.003     5.000 23
     2.414     1.718     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.996     0.004     5.000 23
     3.417     2.242     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.967     0.033     5.000 23
     2.048     1.649     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.995     0.005     5.000 23
